en-CA;ESDPSP2019ML;214711;PSP_2019_PRO;79.99;63.99;;20%;-20%;($16)
en-CA;ESDPSP2019MLUG;214712;PSP_2019_PRO;59.99;47.99;;20%;-20%;($12)
de-DE;ESDPSP2019ML;214711;PSP_2019_PRO;69,99;54,99;;20 %;-21%;($15)
de-DE;ESDPSP2019MLUG;214712;PSP_2019_PRO;49,99;39,99;;20 %;-20%;($10)
en-AU;ESDPSP2019ML;214711;PSP_2019_PRO;99;79;;20%;-20%;($20)
en-AU;ESDPSP2019MLUG;214712;PSP_2019_PRO;69;55;;20%;-20%;($14)
en-GB;ESDPSP2019ML;214711;PSP_2019_PRO;69.99;54.99;;20%;-21%;($15)
en-GB;ESDPSP2019MLUG;214712;PSP_2019_PRO;49.99;39.99;;20%;-20%;($10)
en-US;ESDPSP2019ML;214711;PSP_2019_PRO;79.99;63.99;;20%;-20%;($16)
en-US;ESDPSP2019MLUG;214712;PSP_2019_PRO;59.99;47.99;;20%;-20%;($12)
en-US;ESDPSP2019ML;214711;PSP_2019_PRO;79.99;63.99;;20%;-20%;($16)
en-US;ESDPSP2019MLUG;214712;PSP_2019_PRO;59.99;47.99;;20%;-20%;($12)
fr-FR;ESDPSP2019ML;214711;PSP_2019_PRO;69,99;54,99;;20 %;-21%;($15)
fr-FR;ESDPSP2019MLUG;214712;PSP_2019_PRO;49,99;39,99;;20 %;-20%;($10)
ja-JP;ESDPSP2019ML;214711;PSP_2019_PRO;9,698;7,780;;20%;-20%;($1,940)
ja-JP;ESDPSP2019MLUG;214712;PSP_2019_PRO;6,458;5,180;;20%;-20%;($1,292)
pt-BR;ESDPSP2019ML;214711;PSP_2019_PRO;159;127;;20%;-20%;($32)
pt-BR;ESDPSP2019MLUG;214712;PSP_2019_PRO;129;103;;20%;-20%;($26)
