en-CA;ESDPSP2019ULML;201220;PSP_2018_ULT;99.99;49.99;;50%;-50%;($50)
en-CA;ESDPSP2019ULMUG;201221;PSP_2018_ULT;79.99;39.99;;50%;-50%;($40)
de-DE;ESDPSP2019ULML;201220;PSP_2018_ULT;89,99;44,99;;50 %;-50%;($45)
de-DE;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69,99;34,99;;50 %;-50%;($35)
en-AU;ESDPSP2019ULML;201220;PSP_2018_ULT;129;64;;50%;-50%;($65)
en-AU;ESDPSP2019ULMUG;201221;PSP_2018_ULT;89;44;;50%;-51%;($45)
en-GB;ESDPSP2019ULML;201220;PSP_2018_ULT;89.99;44.99;;50%;-50%;($45)
en-GB;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69.99;34.99;;50%;-50%;($35)
en-US;ESDPSP2019ULML;201220;PSP_2018_ULT;99.99;49.99;;50%;-50%;($50)
en-US;ESDPSP2019ULMUG;201221;PSP_2018_ULT;79.99;39.99;;50%;-50%;($40)
fr-FR;ESDPSP2019ULML;201220;PSP_2018_ULT;89,99;44,99;;50 %;-50%;($45)
fr-FR;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69,99;34,99;;50 %;-50%;($35)
ja-JP;ESDPSP2019ULML;201220;PSP_2018_ULT;13,824;6,880;;50%;-50%;($6,912)
ja-JP;ESDPSP2019ULMUG;201221;PSP_2018_ULT;9,504;4,780;;50%;-50%;($4,752)
