en-CA;ESDPSP2019ULML;214713;PSP_2019_ULT;99.99;84.99;;15%;-15%;($15)
en-CA;ESDPSP2019ULMUG;214714;PSP_2019_ULT;79.99;67.99;;15%;-15%;($12)
en-CA;PSP2019ULEFMBAM;5199501500;PSP_2019_ULT;99.99;84.99;;15%;-15%;($15)
en-CA;PSP2019ULEFMBUGAM;5199501600;PSP_2019_ULT;79.99;67.99;;15%;-15%;($12)
de-DE;ESDPSP2019ULML;214713;PSP_2019_ULT;89,99;75,99;;15 %;-16%;($14)
de-DE;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69,99;58,99;;15 %;-16%;($11)
en-AU;ESDPSP2019ULML;214713;PSP_2019_ULT;129;109;;15%;-16%;($20)
en-AU;ESDPSP2019ULMUG;214714;PSP_2019_ULT;89;75;;15%;-16%;($14)
en-GB;ESDPSP2019ULML;214713;PSP_2019_ULT;89.99;75.99;;15%;-16%;($14)
en-GB;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69.99;58.99;;15%;-16%;($11)
en-US;ESDPSP2019ULML;214713;PSP_2019_ULT;99.99;84.99;;15%;-15%;($15)
en-US;ESDPSP2019ULMUG;214714;PSP_2019_ULT;79.99;67.99;;15%;-15%;($12)
en-US;PSP2019ULEFMBAM;5199501500;PSP_2019_ULT;99.99;84.99;;15%;-15%;($15)
en-US;PSP2019ULEFMBUGAM;5199501600;PSP_2019_ULT;79.99;67.99;;15%;-15%;($12)
fr-FR;ESDPSP2019ULML;214713;PSP_2019_ULT;89,99;75,99;;15 %;-16%;($14)
fr-FR;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69,99;58,99;;15 %;-16%;($11)
it-IT;ESDPSP2019ULML;214713;PSP_2019_ULT;89,99;75,99;;15%;-16%;($14)
it-IT;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69,99;58,99;;15%;-16%;($11)
ja-JP;ESDPSP2019ULML;214713;PSP_2019_ULT;13,824;11,750;;15%;-15%;($2,074)
ja-JP;ESDPSP2019ULMUG;214714;PSP_2019_ULT;9,504;8,078;;15%;-15%;($1,426)
