en-CA;ESDPSP2019ML;214711;PSP_2019_PRO;79.99;69.99;;10%;-13%;($10)
en-CA;ESDPSP2019MLUG;214712;PSP_2019_PRO;59.99;53.99;;10%;-10%;($6)
en-CA;PSP2019EFMBAM;5199501200;PSP_2019_PRO;79.99;69.99;;10%;-13%;($10)
en-CA;PSP2019EFMBUGAM;5199501300;PSP_2019_PRO;59.99;53.99;;10%;-10%;($6)
de-DE;ESDPSP2019ML;214711;PSP_2019_PRO;69,99;62,99;;10 %;-10%;($7)
de-DE;ESDPSP2019MLUG;214712;PSP_2019_PRO;49,99;44,99;;10 %;-10%;($5)
en-AU;ESDPSP2019ML;214711;PSP_2019_PRO;99;89;;10%;-10%;($10)
en-AU;ESDPSP2019MLUG;214712;PSP_2019_PRO;69;62;;10%;-10%;($7)
en-GB;ESDPSP2019ML;214711;PSP_2019_PRO;69.99;62.99;;10%;-10%;($7)
en-GB;ESDPSP2019MLUG;214712;PSP_2019_PRO;49.99;44.99;;10%;-10%;($5)
en-US;ESDPSP2019MLUG;214712;PSP_2019_PRO;59.99;53.99;;10%;-10%;($6)
en-US;PSP2019EFMBAM;5199501200;PSP_2019_PRO;79.99;69.99;;10%;-13%;($10)
en-US;PSP2019EFMBUGAM;5199501300;PSP_2019_PRO;59.99;53.99;;10%;-10%;($6)
fr-FR;ESDPSP2019ML;214711;PSP_2019_PRO;69,99;62,99;;10 %;-10%;($7)
fr-FR;ESDPSP2019MLUG;214712;PSP_2019_PRO;49,99;44,99;;10 %;-10%;($5)
ja-JP;ESDPSP2019ML;214711;PSP_2019_PRO;9,698;8,728;;10%;-10%;($970)
ja-JP;ESDPSP2019MLUG;214712;PSP_2019_PRO;6,458;5,812;;10%;-10%;($646)
