de-DE;ESDCDTS2017ML;190205;OL_DE18;999;949;;5 %;-5%;($50)
de-DE;ESDCDTS2017MLUG;190206;OL_DE18;479;455;;5 %;-5%;($24)
en-AU;ESDCDTS2017ML;190205;OL_DE18;1,249;1,186;;5%;-5%;($63)
en-AU;ESDCDTS2017MLUG;190206;OL_DE18;549;520;;5%;-5%;($29)
en-CA;ESDCDTS2017ML;190205;OL_DE18;1,199;1,139;;CA$ 60;-5%;($60)
en-CA;ESDCDTS2017MLUG;190206;OL_DE18;515;489;;CA$ 25;-5%;($26)
en-GB;ESDCDTS2017ML;190205;OL_DE18;899.99;854.99;;5%;-5%;($45)
en-GB;ESDCDTS2017MLUG;190206;OL_DE18;439.99;417.99;;5%;-5%;($22)
en-IE;ESDCDTS2017ML;190205;OL_DE18;999;949;;5%;-5%;($50)
en-IE;ESDCDTS2017MLUG;190206;OL_DE18;479;455;;5%;-5%;($24)
en-NZ;ESDCDTS2017ML;190205;OL_DE18;1,299;1,234;;5%;-5%;($65)
en-NZ;ESDCDTS2017MLUG;190206;OL_DE18;579;550;;5%;-5%;($29)
en-US;ESDCDTS2017ML;190205;OL_DE18;999;949;;$50;-5%;($50)
en-US;ESDCDTS2017MLUG;190206;OL_DE18;429;407;;$20;-5%;($22)
es-MX;ESDCDTS2017ML;190205;OL_DE18;13,999;13,299;;5%;-5%;($700)
es-MX;ESDCDTS2017MLUG;190206;OL_DE18;6,379;6,060;;5%;-5%;($319)
fr-FR;ESDCDTS2017ML;190205;OL_DE18;999;949;;5 %;-5%;($50)
fr-FR;ESDCDTS2017MLUG;190206;OL_DE18;479;455;;5 %;-5%;($24)
it-IT;ESDCDTS2017ML;190205;OL_DE18;999;949;;5%;-5%;($50)
it-IT;ESDCDTS2017MLUG;190206;OL_DE18;479;455;;5%;-5%;($24)
ja-JP;ESDCDTS2017ML;190205;OL_DE18;151,200;143,640;;5%;-5%;($7,560)
ja-JP;ESDCDTS2017MLUG;190206;OL_DE18;75,600;71,820;;5%;-5%;($3,780)
pt-BR;ESDCDTS2017ML;5105305300;OL_DE18;2.699;2.564;;5%;-5%;($135)
pt-BR;ESDCDTS2017MLUG;5105305400;OL_DE18;1.199;1.139;;5%;-5%;($60)
