en-CA;ESDPVS2020ML;220769;PVB_2020;159.99;119.99;;25%;-25%;($40)
da-DK;ESDPVS2020ML;220769;PVB_2020;1,098;823;;25%;-25%;($275)
de-DE;ESDPVS2020ML;220769;PVB_2020;139,99;104,99;;25 %;-25%;($35)
de-LI;ESDPVS2020ML;220769;PVB_2020;159.95;119.95;;25%;-25%;($40)
en-AU;ESDPVS2020ML;220769;PVB_2020;239;179;;25%;-25%;($60)
en-GB;ESDPVS2020ML;220769;PVB_2020;139.99;104.99;;25%;-25%;($35)
en-IE;ESDPVS2020ML;220769;PVB_2020;139.99;104.99;;25%;-25%;($35)
en-IN;ESDPVS2020ML;220769;PVB_2020;10,400;;;;;
en-MY;ESDPVS2020ML;220769;PVB_2020;670;502;;25%;-25%;($168)
en-NZ;ESDPVS2020ML;220769;PVB_2020;269;201;;25%;-25%;($68)
en-SG;ESDPVS2020ML;220769;PVB_2020;199;149;;25%;-25%;($50)
en-US;ESDPVS2020ML;220769;PVB_2020;159.99;119.99;;25%;-25%;($40)
en-ZA;ESDPVS2020ML;220769;PVB_2020;2 200;1 650;;25%;-25%;($550)
es-ES;ESDPVS2020ML;220769;PVB_2020;139,99;104,99;;25%;-25%;($35)
es-MX;ESDPVS2020ML;220769;PVB_2020;3,800;2,850;;25%;-25%;($950)
fr-FR;ESDPVS2020ML;220769;PVB_2020;139,99;104,99;;25 %;-25%;($35)
it-IT;ESDPVS2020ML;220769;PVB_2020;139,99;104,99;;25%;-25%;($35)
ja-JP;ESDPVS2020ML;220769;PVB_2020;23,480;17,580;;25%;-25%;($5,900)
ko-KR;ESDPVS2020ML;220769;PVB_2020;176,000;132,000;;25%;-25%;($44,000)
nb-NO;ESDPVS2020ML;220769;PVB_2020;1,198;898;;25%;-25%;($300)
nl-NL;ESDPVS2020ML;220769;PVB_2020;139,99;104,99;;25%;-25%;($35)
pl-PL;ESDPVS2020ML;220769;PVB_2020;599;449;;25%;-25%;($150)
pt-BR;ESDPVS2020ML;220769;PVB_2020;619;464;;25%;45%;$145 
ru-RU;ESDPVS2020ML;220769;PVB_2020;6,510;;;;;
se-SE;ESDPVS2020ML;220769;PVB_2020;1,499;1,124;;25%;-25%;($375)
zh-HK;ESDPVS2020ML;220769;PVB_2020;1,240;930;;25%;-25%;($310)
zh-TW;ESDPVS2020ML;220769;PVB_2020;6,400;4,800;;25%;-25%;($1,600)
en-RW;ESDPVS2020ML;220769;PVB_2020;159.99;119.99;;25%;-25%;($40)
