es-AR;ESDCDTS2018MLUG;190206;OL_DE18;3.699;3.329;;10%;-10%;-$370
es-CL;ESDCDTS2018ML;190205;OL_DE18;589.900;530.910;;10%;-10%;-$58,990
es-CL;ESDCDTS2018MLUG;190206;OL_DE18;266.900;240.210;;10%;-10%;-$26,690
es-CO;ESDCDTS2018ML;190205;OL_DE18;1.999.000;1.799.100;;10%;-10%;-$199,900
es-CO;ESDCDTS2018MLUG;190206;OL_DE18;999.000;899.100;;10%;-10%;-$99,900
es-ES;ESDCDTS2018ML;190205;OL_DE18;999;899;;10%;-10%;-$100
es-ES;ESDCDTS2018MLUG;190206;OL_DE18;479;431;;10%;-10%;-$48
es-MX;ESDCDTS2018ML;190205;OL_DE18;13,999;12,599;;10%;-10%;-$1,400
es-MX;ESDCDTS2018MLUG;190206;OL_DE18;6,379;5,741;;10%;-10%;-$638
es-PE;ESDCDTS2018ML;190205;OL_DE18;2,899;2,609;;10%;-10%;-$290
es-PE;ESDCDTS2018MLUG;190206;OL_DE18;1,329;1,196;;10%;-10%;-$133
fr-FR;ESDCDTS2018ML;190205;OL_DE18;999;899;;10 %;-10%;-$100
fr-FR;ESDCDTS2018MLUG;190206;OL_DE18;479;431;;10 %;-10%;-$48
it-IT;ESDCDTS2018ML;190205;OL_DE18;999;899;;10%;-10%;-$100
it-IT;ESDCDTS2018MLUG;190206;OL_DE18;479;431;;10%;-10%;-$48
ja-JP;ESDCDTS2018ML;190205;OL_DE18;151,200;136,080;;10%;-10%;-$15,120
ja-JP;ESDCDTS2018MLUG;190206;OL_DE18;75,600;68,040;;10%;-10%;-$7,560
ko-KR;ESDCDTS2018ML;190205;OL_DE18;1,086,000;977,400;;10%;-10%;-$108,600
ko-KR;ESDCDTS2018MLUG;190206;OL_DE18;479,000;431,100;;10%;-10%;-$47,900
nb-NO;ESDCDTS2018ML;190205;OL_DE18;8,799;7,919;;10%;-10%;-$880
nb-NO;ESDCDTS2018MLUG;190206;OL_DE18;4,199;3,779;;10%;-10%;-$420
nl-NL;ESDCDTS2018ML;190205;OL_DE18;999;899;;10%;-10%;-$100
nl-NL;ESDCDTS2018MLUG;190206;OL_DE18;479;431;;10%;-10%;-$48
pl-PL;ESDCDTS2018ML;190205;OL_DE18;4 249;3 824;;10%;-10%;-$425
pl-PL;ESDCDTS2018MLUG;190206;OL_DE18;1 999;1 799;;10%;-10%;-$200
pt-BR;ESDCDTS2018ML;5105305300;OL_DE18;2.699;2.429;;10%;-10%;-$270
pt-BR;ESDCDTS2018MLUG;5105305400;OL_DE18;1.199;1.079;;10%;-10%;-$120
se-SE;ESDCDTS2018ML;190205;OL_DE18;9,799;8,819;;10%;-10%;-$980
se-SE;ESDCDTS2018MLUG;190206;OL_DE18;4,699;4,229;;10%;-10%;-$470
zh-HK;ESDCDTS2018ML;190205;OL_DE18;7,749;6,974;;10%;-10%;-$775
zh-HK;ESDCDTS2018MLUG;190206;OL_DE18;3,299;2,969;;10%;-10%;-$330
zh-TW;ESDCDTS2018ML;190205;OL_DE18;29,629;26,666;;10%;-10%;-$2,963
zh-TW;ESDCDTS2018MLUG;190206;OL_DE18;13,499;12,149;;10%;-10%;-$1,350
