en-CA;ESDPSP2019ULML;214713;PSP_2019_ULT;99.99;49.99;;50%;-50%;($50)
en-CA;ESDPSP2019ULMUG;214714;PSP_2019_ULT;79.99;39.99;;50%;-50%;($40)
en-CA;PSP2019ULEFMBAM;5199501500;PSP_2019_ULT;99.99;49.99;;50%;-50%;($50)
en-CA;PSP2019ULEFMBUGAM;5199501600;PSP_2019_ULT;79.99;39.99;;50%;-50%;($40)
de-DE;ESDPSP2019ULML;214713;PSP_2019_ULT;89,99;62,99;;30 %;-30%;($27)
de-DE;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69,99;48,99;;30 %;-30%;($21)
en-AU;ESDPSP2019ULML;214713;PSP_2019_ULT;129;90;;30%;-30%;($39)
en-AU;ESDPSP2019ULMUG;214714;PSP_2019_ULT;89;62;;30%;-30%;($27)
en-GB;ESDPSP2019ULML;214713;PSP_2019_ULT;89.99;62.99;;30%;-30%;($27)
en-GB;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69.99;48.99;;30%;-30%;($21)
en-US;ESDPSP2019ULML;214713;PSP_2019_ULT;99.99;49.99;;50%;-50%;($50)
en-US;ESDPSP2019ULMUG;214714;PSP_2019_ULT;79.99;39.99;;50%;-50%;($40)
en-US;PSP2019ULEFMBAM;5199501500;PSP_2019_ULT;99.99;49.99;;50%;-50%;($50)
en-US;PSP2019ULEFMBUGAM;5199501600;PSP_2019_ULT;79.99;39.99;;50%;-50%;($40)
fr-FR;ESDPSP2019ULML;214713;PSP_2019_ULT;89,99;62,99;;30 %;-30%;($27)
fr-FR;ESDPSP2019ULMUG;214714;PSP_2019_ULT;69,99;48,99;;30 %;-30%;($21)
ja-JP;ESDPSP2019ULML;214713;PSP_2019_ULT;13,824;9,676;;30%;-30%;($4,148)
ja-JP;ESDPSP2019ULMUG;214714;PSP_2019_ULT;9,504;6,652;;30%;-30%;($2,852)
pt-BR;ESDPSP2019ULML;214713;PSP_2019_ULT;199;139;;30%;-30%;($60)
pt-BR;ESDPSP2019ULMUG;214714;PSP_2019_ULT;159;111;;30%;-30%;($48)
