en-CA;ESDPSP2019ML;201210;PSP_2018_PRO;79.99;47.99;;40%;-40%;($32)
en-CA;ESDPSP2019MLUG;201211;PSP_2018_PRO;59.99;34.99;;40%;-42%;($25)
en-GB;ESDPSP2019ML;201210;PSP_2018_PRO;69.99;41.99;;40%;-40%;($28)
en-GB;ESDPSP2019MLUG;201211;PSP_2018_PRO;49.99;29.99;;40%;-40%;($20)
en-US;ESDPSP2019ML;201210;PSP_2018_PRO;79.99;47.99;;40%;-40%;($32)
en-US;ESDPSP2019MLUG;201211;PSP_2018_PRO;59.99;34.99;;40%;-42%;($25)
fr-FR;ESDPSP2019ML;201210;PSP_2018_PRO;69,99;41,99;;40 %;-40%;($28)
fr-FR;ESDPSP2019MLUG;201211;PSP_2018_PRO;49,99;29,99;;40 %;-40%;($20)
ja-JP;ESDPSP2019ML;201210;PSP_2018_PRO;9,698;5,818;;40%;-40%;($3,880)
ja-JP;ESDPSP2019MLUG;201211;PSP_2018_PRO;6,458;3,874;;40%;-40%;($2,584)
de-DE;ESDPSP2019ML;201210;PSP_2018_PRO;69,99;41,99;;40 %;-40%;($28)
de-DE;ESDPSP2019MLUG;201211;PSP_2018_PRO;49,99;29,99;;40 %;-40%;($20)
