de-DE;ESDPSP2019ULML;201220;PSP_2018_ULT;89,99;53,99;;40 %;-40%;($36)
de-DE;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69,99;41,99;;40 %;-40%;($28)
en-AU;ESDPSP2019ULML;201220;PSP_2018_ULT;129;77;;40%;-40%;($52)
en-AU;ESDPSP2019ULMUG;201221;PSP_2018_ULT;89;53;;40%;-40%;($36)
en-CA;ESDPSP2019ULML;201220;PSP_2018_ULT;99.99;59.99;;40%;-40%;($40)
en-CA;ESDPSP2019ULMUG;201221;PSP_2018_ULT;79.99;47.99;;40%;-40%;($32)
en-GB;ESDPSP2019ULML;201220;PSP_2018_ULT;89.99;53.99;;40%;-40%;($36)
en-GB;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69.99;41.99;;40%;-40%;($28)
en-US;ESDPSP2019ULML;201220;PSP_2018_ULT;99.99;59.99;;40%;-40%;($40)
en-US;ESDPSP2019ULMUG;201221;PSP_2018_ULT;79.99;47.99;;40%;-40%;($32)
fr-FR;ESDPSP2019ULML;201220;PSP_2018_ULT;89,99;53,99;;40 %;-40%;($36)
fr-FR;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69,99;41,99;;40 %;-40%;($28)
it-IT;ESDPSP2019ULML;201220;PSP_2018_ULT;89,99;53,99;;40%;-40%;($36)
it-IT;ESDPSP2019ULMUG;201221;PSP_2018_ULT;69,99;41,99;;40%;-40%;($28)
ja-JP;ESDPSP2019ULML;201220;PSP_2018_ULT;13,824;8,294;;40%;-40%;($5,530)
ja-JP;ESDPSP2019ULMUG;201221;PSP_2018_ULT;9,504;5,702;;40%;-40%;($3,802)
