de-DE;ESDCDHS2018AM;174874;OL_DH18;99,95;89,95;;10 %;-10%;($10)
en-AU;ESDCDHS2018AM;174838;OL_DH18;149.95;134.95;;10%;-10%;($15)
en-CA;ESDCDHS2018AM;174838;OL_DH18;139.99;124.99;;CA$ 15;-11%;($15)
en-GB;ESDCDHS2018AM;174872;OL_DH18;114.99;102.99;;10%;-10%;($12)
en-US;ESDCDHS2018AM;174838;OL_DH18;129.99;114.99;;$15;-12%;($15)
fr-FR;ESDCDHS2018AM;174872;OL_DH18;99,95;89,95;;10 %;-10%;($10)
it-IT;ESDCDHS2018AM;174872;OL_DH18;99,95;89,95;;10%;-10%;($10)
nl-NL;ESDCDHS2018AM;174872;OL_DH18;99,95;89,95;;10%;-10%;($10)
