de-DE;ESDCDGS2019AM;190168;OL_DR19;699;559;;20 %;-20%;($140)
de-DE;ESDCDGS2019AMUG;190169;OL_DR19;349;279;;20 %;-20%;($70)
en-AU;ESDCDGS2019AM;190172;OL_DR19;749;599;;20%;-20%;($150)
en-AU;ESDCDGS2019AMUG;190173;OL_DR19;299;239;;20%;-20%;($60)
en-CA;ESDCDGS2019AM;190166;OL_DR19;649;454;;CA$ 195;-30%;($195)
en-CA;ESDCDGS2019AMUG;190167;OL_DR19;249;174;;CA$ 75;-30%;($75)
en-GB;ESDCDGS2019AM;190168;OL_DR19;599.99;479.99;;20%;-20%;($120)
en-GB;ESDCDGS2019AMUG;190169;OL_DR19;299.99;239.99;;20%;-20%;($60)
en-IE;ESDCDGS2019AM;190168;OL_DR19;699;559;;20%;-20%;($140)
en-IE;ESDCDGS2019AMUG;190169;OL_DR19;349;279;;20%;-20%;($70)
en-NZ;ESDCDGS2019AM;190172;OL_DR19;849;679;;20%;-20%;($170)
en-NZ;ESDCDGS2019AMUG;190173;OL_DR19;349;279;;20%;-20%;($70)
en-RW;ESDCDGS2019AM;190168;OL_DR19;669;535;;20%;-20%;($134)
en-RW;ESDCDGS2019AMUG;190169;OL_DR19;329;263;;20%;-20%;($66)
en-US;ESDCDGS2019AM;190166;OL_DR19;499;349;;$150;-30%;($150)
en-US;ESDCDGS2019AMUG;190167;OL_DR19;199;139;;$60;-30%;($60)
es-MX;ESDCDGS2019AM;190166;OL_DR19;11,045;8,836;;20%;-20%;($2,209)
es-MX;ESDCDGS2019AMUG;190167;OL_DR19;4,775;3,820;;20%;-20%;($955)
fr-FR;ESDCDGS2019AM;190168;OL_DR19;699;559;;20 %;-20%;($140)
fr-FR;ESDCDGS2019AMUG;190169;OL_DR19;349;279;;20 %;-20%;($70)
it-IT;ESDCDGS2019AM;190168;OL_DR19;699;559;;20%;-20%;($140)
it-IT;ESDCDGS2019AMUG;190169;OL_DR19;349;279;;20%;-20%;($70)
ja-JP;ESDCDGS2019AM;190172;OL_DR19;59,184;47,347;;20%;-20%;($11,837)
ja-JP;ESDCDGS2019AMUG;190173;OL_DR19;26,784;21,427;;20%;-20%;($5,357)
nl-NL;ESDCDGS2019AM;190168;OL_DR19;699;559;;20%;-20%;($140)
nl-NL;ESDCDGS2019AMUG;190169;OL_DR19;349;279;;20%;-20%;($70)
pt-BR;ESDCDGS2019AM;5092796700;OL_DR19;2.399;1.679;;30%;-30%;($720)
pt-BR;ESDCDGS2019AMUG;5092796800;OL_DR19;899;629;;30%;-30%;($270)
