de-DE;ESDPSP2018ML;201210;PSP_2018_PRO;69,99;44,99;;35 %;-36%;($25)
de-DE;ESDPSP2018MLUG;201211;PSP_2018_PRO;49,99;31,99;;35 %;-36%;($18)
en-CA;ESDPSP2018ML;201210;PSP_2018_PRO;79.99;39.99;;50%;-50%;($40)
en-CA;ESDPSP2018MLUG;201211;PSP_2018_PRO;59.99;29.99;;50%;-50%;($30)
en-GB;ESDPSP2018ML;201210;PSP_2018_PRO;69.99;44.99;;35%;-36%;($25)
en-GB;ESDPSP2018MLUG;201211;PSP_2018_PRO;49.99;31.99;;35%;-36%;($18)
en-US;ESDPSP2018ML;201210;PSP_2018_PRO;79.99;39.99;;50%;-50%;($40)
en-US;ESDPSP2018MLUG;201211;PSP_2018_PRO;59.99;29.99;;50%;-50%;($30)
fr-FR;ESDPSP2018ML;201210;PSP_2018_PRO;69,99;44,99;;35 %;-36%;($25)
fr-FR;ESDPSP2018MLUG;201211;PSP_2018_PRO;49,99;31,99;;35 %;-36%;($18)
ja-JP;ESDPSP2018ML;201210;PSP_2018_PRO;9,698;6,303;;35%;-35%;($3,395)
ja-JP;ESDPSP2018MLUG;201211;PSP_2018_PRO;6,458;4,197;;35%;-35%;($2,261)
