en-CA;ESDCDHSX8AM;174838;OL_DH18;139.99;109.99;;CA$ 30;-21%;-$30
de-DE;ESDCDHSX8AM;174874;OL_DH18;99,95;79,95;;20 %;-20%;-$20
en-AU;ESDCDHSX8AM;174838;OL_DH18;149.95;119.95;;20%;-20%;-$30
en-GB;ESDCDHSX8AM;174872;OL_DH18;114.99;89.99;;20%;-22%;-$25
en-US;ESDCDHSX8AM;174838;OL_DH18;129.99;103.99;;$25;-20%;-$26
fr-FR;ESDCDHSX8AM;174872;OL_DH18;99,95;79,95;;20 %;-20%;-$20
