corel.com;en;en-US;graphic-design-software;videostudio/ultimate;painter;painter;graphic-design-software;office-suite;paintshop-pro/standard;videostudio/pro
corel.com;en;en-CA;graphic-design-software;videostudio/ultimate;painter;painter;graphic-design-software;office-suite;paintshop-pro/standard;videostudio/pro
corel.com;en;en-GB;graphic-design-software;videostudio/ultimate;painter;painter;graphic-design-software;office-suite;paintshop-pro/standard;videostudio/pro
corel.com;de;de-DE;grafikprogramm;videostudio/ultimate;painter;painter;graphic-design-software;painter;paintshop-pro/standard;videostudio/pro
corel.com;fr;fr-FR;product/logiciel-de-dessin;videostudio/ultimate;painter;painter;graphic-design-software;painter;paintshop-pro/standard;videostudio/pro
corel.com;it;it-IT;software-di-progettazione-grafica;videostudio/ultimate;painter;videostudio/ultimate;graphic-design-software;painter;paintshop-pro/standard;videostudio/pro
corel.com;nl;nl-NL;grafisch-ontwerpsoftware;videostudio/ultimate;painter;videostudio/ultimate;graphic-design-software;painter;paintshop-pro/standard;videostudio/pro
corel.com;br;pt-BR;software-de-design-grafico;videostudio/ultimate;painter;corel-cad;graphic-design-software;painter;paintshop-pro/standard;technical-suite
corel.com;ja;ja-JP;videostudio/ultimate;painter;paintshop-pro/ultimate;windvdpro;videostudio/ultimate;graphic-design-software;paintshop-pro/standard;painter
